unique_id,ds,y
86,1991-07-07,28703.7192341722
86,1991-07-08,32662.6071122577
86,1991-07-09,37707.642088785
86,1991-07-10,42564.133127904
86,1991-07-11,46889.9347650912
86,1991-07-12,49070.4034685024
86,1991-07-13,52395.3365965
86,1991-07-14,55136.8232492352
86,1991-07-15,54640.37766056
86,1991-07-16,54671.1476200112
86,1991-07-17,55312.7896367472
86,1991-07-18,53356.3116940936
86,1991-07-19,51979.3594550784
86,1991-07-20,50311.9822160014
86,1991-07-21,46292.1304239794
86,1991-07-22,43253.3621110765
86,1991-07-23,40307.0436358238
86,1991-07-24,37171.7084651643
86,1991-07-25,33305.2309030402
86,1991-07-26,30880.8025254655
86,1991-07-27,29176.6014875612
86,1991-07-28,29477.057990583
86,1991-07-29,33781.5489921849
86,1991-07-30,55709.8259611992
86,1991-07-31,72836.5212646504
86,1991-08-01,79390.304292516
86,1991-08-02,83847.9977510568
86,1991-08-03,82586.8863791896
86,1991-08-04,89311.4738051984
86,1991-08-05,90090.8336214816
86,1991-08-06,83655.3734075816
86,1991-08-07,75037.8009931352
86,1991-08-08,64345.9281211456
86,1991-08-09,60905.7621116544
86,1991-08-10,57935.254456604
86,1991-08-11,54901.753626088
86,1991-08-12,53220.1859784744
86,1991-08-13,53116.7295716848
86,1991-08-14,48399.0372387561
86,1991-08-15,44900.4069153236
86,1991-08-16,41647.1101624622
86,1991-08-17,38520.3851026707
86,1991-08-18,36196.6770114658
86,1991-08-19,33423.1396947462
86,1991-08-20,32938.3426392085
86,1991-08-21,28815.3222820318
86,1991-08-22,33304.2817387671
86,1991-08-23,53794.5991556336
86,1991-08-24,72324.902057952
86,1991-08-25,80303.8752608744
86,1991-08-26,85672.8206597624
86,1991-08-27,83661.0806810272
86,1991-08-28,88313.6779468648
86,1991-08-29,91323.9569397456
86,1991-08-30,85076.4362285712
86,1991-08-31,73140.5458832456
86,1991-09-01,64014.123374128
86,1991-09-02,60864.7955537328
86,1991-09-03,57203.4095609984
86,1991-09-04,55244.6803257352
86,1991-09-05,52074.3404578768
86,1991-09-06,50279.1676408896
86,1991-09-07,49256.5890594712
86,1991-09-08,44207.1532257305
86,1991-09-09,40711.074672344
86,1991-09-10,36846.2477372366
86,1991-09-11,31198.6517216102
86,1991-09-12,27474.1175019478
86,1991-09-13,26454.9718090081
86,1991-09-14,25532.1233717133
86,1991-09-15,31036.2723276151
86,1991-09-16,50650.0428007832
86,1991-09-17,68305.5589193808
86,1991-09-18,75805.8984354952
86,1991-09-19,79526.7823392864
86,1991-09-20,76540.694889088
86,1991-09-21,81551.42675614
86,1991-09-22,80618.8489113984
86,1991-09-23,73336.4005187896
86,1991-09-24,63554.0625430512
86,1991-09-25,55092.6060779208
86,1991-09-26,52813.3055573184
86,1991-09-27,50660.7873772984
86,1991-09-28,47754.1788083344
86,1991-09-29,45399.9969747064
86,1991-09-30,44384.6683905087
86,1991-10-01,42154.160903901
86,1991-10-02,38311.9376521921
86,1991-10-03,34952.713254276
86,1991-10-04,30711.8049193607
86,1991-10-05,27493.6180242919
86,1991-10-06,25398.2654592046
86,1991-10-07,24573.8800787848
86,1991-10-08,23953.8684174415
86,1991-10-09,30497.8435958786
86,1991-10-10,51378.821871804
86,1991-10-11,69994.2052267624
86,1991-10-12,74193.284350572
86,1991-10-13,77678.2678026072
86,1991-10-14,75699.1757894024
86,1991-10-15,79756.1285744768
86,1991-10-16,79761.1166035424
86,1991-10-17,73637.0468168984
86,1991-10-18,62498.870171292
86,1991-10-19,55072.8605425304
86,1991-10-20,54448.8630098048
86,1991-10-21,50863.8055671464
86,1991-10-22,49944.8911457064
86,1991-10-23,48313.8867270038
86,1991-10-24,45433.6391897132
86,1991-10-25,46743.778226619
86,1991-10-26,43379.5569222975
86,1991-10-27,39902.4701201613
86,1991-10-28,35692.359863704
86,1991-10-29,30818.633786501
86,1991-10-30,31599.9454048486
86,1991-10-31,27567.4377610855
86,1991-11-01,28136.7226224512
86,1991-11-02,33631.969161963
86,1991-11-03,49471.2856770224
86,1991-11-04,64139.6789588232
86,1991-11-05,70816.2093073192
86,1991-11-06,72766.9143101304
86,1991-11-07,68427.7565310096
86,1991-11-08,68818.3322990608
86,1991-11-09,68556.7879141336
86,1991-11-10,62721.5526885192
86,1991-11-11,53987.601515664
86,1991-11-12,48479.4026798408
86,1991-11-13,42758.0137605912
86,1991-11-14,42220.2797019219
86,1991-11-15,38303.625768647
86,1991-11-16,36347.3503746879
86,1991-11-17,37033.1633246445
86,1991-11-18,34643.1172300756
86,1991-11-19,34068.8649563443
86,1991-11-20,30985.2597466874
86,1991-11-21,29025.0078299889
86,1991-11-22,27472.8936971354
86,1991-11-23,24427.6802704298
86,1991-11-24,24529.7431053384
86,1991-11-25,21979.3478885355
86,1991-11-26,24037.561033194
86,1991-11-27,25360.9660795582
86,1991-11-28,26291.4925550304
86,1991-11-29,31008.2334111758
86,1991-11-30,31011.5341792508
86,1991-12-01,35254.869400635
86,1991-12-02,35150.4813337876
86,1991-12-03,37300.2308050648
86,1991-12-04,38076.4291141831
86,1991-12-05,37752.2102518804
86,1991-12-06,37177.5284769774
86,1991-12-07,35015.0985177528
86,1991-12-08,37228.5878658462
86,1991-12-09,34992.0006826286
86,1991-12-10,35011.0877982338
86,1991-12-11,34800.127368617
86,1991-12-12,32280.4374928338
86,1991-12-13,33392.8896942943
86,1991-12-14,29156.6421288635
86,1991-12-15,26090.0256145107
86,1991-12-16,27186.7250981083
86,1991-12-17,22875.9552303609
86,1991-12-18,23709.858282775
86,1991-12-19,21917.5192742018
86,1991-12-20,21782.3217847262
86,1991-12-21,23156.6636708062
86,1991-12-22,24021.8713944888
86,1991-12-23,27853.0495273461
86,1991-12-24,28611.2846603682
86,1991-12-25,32932.4904798709
86,1991-12-26,31245.9607021052
86,1991-12-27,36040.1104647314
86,1991-12-28,34510.4359915969
86,1991-12-29,36601.4570750718
86,1991-12-30,32838.8463127501
86,1991-12-31,37653.0874098243
86,1992-01-01,33750.1137719604
86,1992-01-02,36951.3044315514
86,1992-01-03,35758.7091310747
86,1992-01-04,32441.9216310092
86,1992-01-05,30715.3722190428
86,1992-01-06,28830.6392488302
86,1992-01-07,26542.7428998874
86,1992-01-08,26224.9394940352
86,1992-01-09,23487.2596901422
86,1992-01-10,20869.4427707256
86,1992-01-11,19798.7808479092
86,1992-01-12,19097.2331022299
86,1992-01-13,23428.665707596
86,1992-01-14,37113.1166353608
86,1992-01-15,51213.0634725576
86,1992-01-16,55277.6625269392
86,1992-01-17,61563.380867348
86,1992-01-18,57839.5059141216
86,1992-01-19,62107.3612556344
86,1992-01-20,62452.6576007656
86,1992-01-21,57675.4782801096
86,1992-01-22,49158.0450114856
86,1992-01-23,43284.8145253952
86,1992-01-24,37339.0037158782
86,1992-01-25,37805.5552525038
86,1992-01-26,36243.733728171
86,1992-01-27,37187.2589706422
86,1992-01-28,32884.5171422192
86,1992-01-29,33438.2592081804
86,1992-01-30,29468.7130336662
86,1992-01-31,29721.5613636841
86,1992-02-01,25637.1672299351
86,1992-02-02,25900.079325885
86,1992-02-03,21456.6166101249
86,1992-02-04,22950.3866582652
86,1992-02-05,20403.9190465527
86,1992-02-06,26631.8360731586
86,1992-02-07,36782.569586704
86,1992-02-08,50708.2431174608
86,1992-02-09,51507.191256164
86,1992-02-10,58424.2179190544
86,1992-02-11,52840.300800172
86,1992-02-12,59090.6441107432
86,1992-02-13,59571.8608801832
86,1992-02-14,52964.5428337368
86,1992-02-15,46270.4166128552
86,1992-02-16,36645.328711168
86,1992-02-17,35733.0828353592
86,1992-02-18,33247.3885718446
86,1992-02-19,33239.893953377
86,1992-02-20,33710.2608419967
86,1992-02-21,31312.2601613374
86,1992-02-22,30134.7510825724
86,1992-02-23,28624.1242898662
86,1992-02-24,25512.0562762593
86,1992-02-25,25495.0009922664
86,1992-02-26,21786.7389778363
86,1992-02-27,20951.449648164
86,1992-02-28,19712.3305390738
86,1992-02-29,18701.4299155234
86,1992-03-01,23591.5309468627
86,1992-03-02,35423.7373017328
86,1992-03-03,44136.1462784904
86,1992-03-04,47695.236841084
86,1992-03-05,47137.828777592
86,1992-03-06,46683.6742033576
86,1992-03-07,47433.0979295856
86,1992-03-08,50014.8651401504
86,1992-03-09,46478.6126349744
86,1992-03-10,39609.9650426928
86,1992-03-11,35301.3571607885
86,1992-03-12,33985.4281568736
86,1992-03-13,34710.8743226076
86,1992-03-14,32660.6278540922
86,1992-03-15,33871.3956482345
86,1992-03-16,30761.7805038047
86,1992-03-17,30199.0806604495
86,1992-03-18,27877.1825106982
86,1992-03-19,24632.6273757282
86,1992-03-20,23710.4094782242
86,1992-03-21,20482.3005585
86,1992-03-22,17392.247801066
86,1992-03-23,18204.6655681173
86,1992-03-24,16945.3567570918
86,1992-03-25,18923.7900572027
86,1992-03-26,26469.404396408
86,1992-03-27,32930.7149380527
86,1992-03-28,36777.7257555063
86,1992-03-29,37958.727424128
86,1992-03-30,37925.078592118
86,1992-03-31,39971.221267248
86,1992-04-01,40344.583589528
86,1992-04-02,37008.7851124896
86,1992-04-03,30729.9760533214
86,1992-04-04,28009.0120839479
86,1992-04-05,26971.8998738246
86,1992-04-06,27949.2130317834
86,1992-04-07,27066.4879752142
86,1992-04-08,26401.0578659432
86,1992-04-09,25821.8547308598
86,1992-04-10,24671.5690000122
86,1992-04-11,22633.3533838585
86,1992-04-12,21251.0148564015
86,1992-04-13,20521.9204780175
86,1992-04-14,18799.4118906201
86,1992-04-15,17496.1720957414
86,1992-04-16,16064.0525533449
86,1992-04-17,15887.4291769845
86,1992-04-18,17293.7493130048
86,1992-04-19,21540.9535892688
86,1992-04-20,24396.6559263117
86,1992-04-21,26817.558979233
86,1992-04-22,26400.5517045586
86,1992-04-23,24812.8991261111
86,1992-04-24,24986.429373407
86,1992-04-25,24604.6755602619
86,1992-04-26,22802.0048032646
86,1992-04-27,22827.461449341
86,1992-04-28,22535.1652539897
86,1992-04-29,21558.4184014982
86,1992-04-30,20892.1785522974
86,1992-05-01,20476.8386095788
86,1992-05-02,20362.3851601706
86,1992-05-03,20327.9119084554
86,1992-05-04,19343.3919492918
86,1992-05-05,19172.2822426399
86,1992-05-06,19308.1770420906
86,1992-05-07,18235.2158408989
86,1992-05-08,17360.1292999961
86,1992-05-09,15575.5457390702
86,1992-05-10,14152.2287840769
86,1992-05-11,14173.574030284
86,1992-05-12,15184.2571152166
86,1992-05-13,21113.7700562961
86,1992-05-14,22428.7219932008
86,1992-05-15,24044.6384711804
86,1992-05-16,24845.3285150206
86,1992-05-17,25715.0378206406
86,1992-05-18,26736.9558577909
86,1992-05-19,27779.443199432
86,1992-05-20,28273.878623633
86,1992-05-21,28976.2649244173
86,1992-05-22,28739.6757915154
86,1992-05-23,28455.0234171897
86,1992-05-24,28431.8979072291
86,1992-05-25,28827.161451097
86,1992-05-26,27726.6616096768
86,1992-05-27,27933.4009223944
86,1992-05-28,27631.7642496874
86,1992-05-29,26679.6533391235
86,1992-05-30,25649.0630203171
86,1992-05-31,24691.2629065981
86,1992-06-01,24209.6257053925
86,1992-06-02,23880.9314253817
86,1992-06-03,22541.6218087973
86,1992-06-04,21776.7118604184
86,1992-06-05,21336.5429325231
86,1992-06-06,21393.8461456908
86,1992-06-07,22726.8208261167
86,1992-06-08,23928.4070227903
86,1992-06-09,24331.9926443513
86,1992-06-10,20298.5785978321
86,1992-06-11,18775.3974358224
86,1992-06-12,19348.0319328492
86,1992-06-13,20638.2213860901
86,1992-06-14,22230.2155343047
86,1992-06-15,21667.7365766725
86,1992-06-16,23316.099410663
86,1992-06-17,22862.0538622049
86,1992-06-18,23406.8806890231
86,1992-06-19,22697.6289238541
86,1992-06-20,22619.4673022465
86,1992-06-21,22160.2192374244
86,1992-06-22,20476.1103711606
86,1992-06-23,19904.3884634102
86,1992-06-24,17994.4665800679
86,1992-06-25,16211.569747946
86,1992-06-26,15064.0674236167
86,1992-06-27,14051.7463566904
86,1992-06-28,13486.7421531532
86,1992-06-29,13983.5054797409
86,1992-06-30,14715.4081993498
86,1992-07-01,16112.6385305266
86,1992-07-02,16822.1934988858
86,1992-07-03,18654.7179457569
86,1992-07-04,19229.0259333224
86,1992-07-05,20141.3810194462
86,1992-07-06,21200.7818662394
86,1992-07-07,21890.3866091403
86,1992-07-08,22225.133018731
86,1992-07-09,22939.5215940498
86,1992-07-10,23633.1449696473
86,1992-07-11,23304.4747976387
86,1992-07-12,23417.8320737869
86,1992-07-13,22635.1354424842
86,1992-07-14,22240.1193954226
86,1992-07-15,21501.0335763342
86,1992-07-16,20152.0105703094
86,1992-07-17,18642.4906413599
86,1992-07-18,17647.02156559
86,1992-07-19,15913.8466185788
86,1992-07-20,14536.8358715742
86,1992-07-21,13743.0758538782
86,1992-07-22,13321.254941576
86,1992-07-23,14209.9249061791
86,1992-07-24,14941.5933084964
86,1992-07-25,16298.6518408079
86,1992-07-26,18673.3399317008
86,1992-07-27,21439.6325678588
86,1992-07-28,23718.6827455464
86,1992-07-29,23734.5705371209
86,1992-07-30,24990.9194663047
86,1992-07-31,25603.1853905766
86,1992-08-01,24600.6960965622
86,1992-08-02,25684.4232308106
86,1992-08-03,27233.7603295413
86,1992-08-04,27314.1673784206
86,1992-08-05,26203.32291838
86,1992-08-06,25719.3026821934
86,1992-08-07,24921.4377873509
86,1992-08-08,24970.1214636694
86,1992-08-09,23696.5433821604
86,1992-08-10,22344.461735363
86,1992-08-11,20946.8209498516
86,1992-08-12,19607.0155560752
86,1992-08-13,17946.6409248598
86,1992-08-14,17525.9979822591
86,1992-08-15,17418.0672620104
86,1992-08-16,17959.6794286586
86,1992-08-17,19334.4023885391
86,1992-08-18,21867.1261673777
86,1992-08-19,24377.7581544869
86,1992-08-20,26851.2492249025
86,1992-08-21,27849.0220592113
86,1992-08-22,30094.4457142356
86,1992-08-23,30372.3416578938
86,1992-08-24,28899.4624916624
86,1992-08-25,28352.6187606001
86,1992-08-26,28100.6051174528
86,1992-08-27,28215.0745391577
86,1992-08-28,27934.237657768
86,1992-08-29,27383.7554207629
86,1992-08-30,27738.8630342407
86,1992-08-31,28204.7269744452
86,1992-09-01,26286.5729123213
86,1992-09-02,24352.95976251
86,1992-09-03,22965.4293766963
86,1992-09-04,22478.5001110478
86,1992-09-05,19878.3226324822
86,1992-09-06,18504.5045894615
86,1992-09-07,17322.6954348469
86,1992-09-08,16273.4289124426
86,1992-09-09,16296.6312203766
86,1992-09-10,18311.1403436899
86,1992-09-11,21070.0605985911
86,1992-09-12,23790.3858162762
86,1992-09-13,23778.6207850225
86,1992-09-14,25567.2345268709
86,1992-09-15,27734.5653109642
86,1992-09-16,28055.1488550243
86,1992-09-17,28079.6565864072
86,1992-09-18,27576.1171332535
86,1992-09-19,28270.9001278075
86,1992-09-20,27378.4725135302
86,1992-09-21,26483.6735235269
86,1992-09-22,27544.4749240786
86,1992-09-23,27030.959256015
86,1992-09-24,26585.6690172599
86,1992-09-25,26611.2219291001
86,1992-09-26,24389.6895044089
86,1992-09-27,22038.799701328
86,1992-09-28,21501.0864312496
86,1992-09-29,19083.0930721735
86,1992-09-30,18215.9848866507
86,1992-10-01,17021.0881682639
86,1992-10-02,15807.8813457963
86,1992-10-03,16374.7605552302
86,1992-10-04,17422.6724134274
86,1992-10-05,19861.0571738955
86,1992-10-06,22401.8438447217
86,1992-10-07,23639.3061095023
86,1992-10-08,24356.7213264537
86,1992-10-09,25165.5051387315
86,1992-10-10,25465.0926432355
86,1992-10-11,26454.8512210114
86,1992-10-12,25020.6430431561
86,1992-10-13,23902.1004020438
86,1992-10-14,23502.6313340994
86,1992-10-15,22863.6643171812
86,1992-10-16,21647.4600146651
86,1992-10-17,21278.5652492362
86,1992-10-18,20755.1847592101
86,1992-10-19,20180.9947390499
86,1992-10-20,19797.1343986522
86,1992-10-21,18850.1243527004
86,1992-10-22,18190.986129874
86,1992-10-23,16869.6288648767
86,1992-10-24,15704.1399370836
86,1992-10-25,14784.620869609
86,1992-10-26,13976.5904122313
86,1992-10-27,14012.650515125
86,1992-10-28,14051.6636389318
86,1992-10-29,14764.4262085548
86,1992-10-30,15900.6246864233
86,1992-10-31,17985.5599622684
86,1992-11-01,20102.6031247815
86,1992-11-02,22012.264400605
86,1992-11-03,22828.6447934661
86,1992-11-04,24594.2946201317
86,1992-11-05,25318.7808910212
86,1992-11-06,24799.7568983292
86,1992-11-07,26044.4700699707
86,1992-11-08,25734.5574894814
86,1992-11-09,26225.8685916451
86,1992-11-10,25705.8805960704
86,1992-11-11,26067.5589804682
86,1992-11-12,25751.9466717536
86,1992-11-13,23849.3876199238
86,1992-11-14,21562.8820771331
86,1992-11-15,20420.5154042379
86,1992-11-16,19032.9129111015
86,1992-11-17,17862.727475871
86,1992-11-18,16548.4151067517
86,1992-11-19,16170.4554283014
86,1992-11-20,15980.6628048199
86,1992-11-21,16184.7905306265
86,1992-11-22,18150.3625003638
86,1992-11-23,19275.6394530212
86,1992-11-24,20394.1937660674
86,1992-11-25,22101.9550348452
86,1992-11-26,24495.6114114742
86,1992-11-27,26081.4547699399
86,1992-11-28,26150.4260294647
86,1992-11-29,27837.6818620046
86,1992-11-30,27521.4025266314
86,1992-12-01,26461.1588350943
86,1992-12-02,26606.6543006553
86,1992-12-03,27233.5061326947
86,1992-12-04,27635.3654327766
86,1992-12-05,26539.7961771696
86,1992-12-06,25321.2493862098
86,1992-12-07,23790.4483372052
86,1992-12-08,22250.5552285401
86,1992-12-09,21003.2515473966
86,1992-12-10,19804.818662652
86,1992-12-11,17871.791463867
86,1992-12-12,17230.2314409796
86,1992-12-13,16807.655132952
86,1992-12-14,16693.3508821574
86,1992-12-15,16996.8802594124
86,1992-12-16,19416.1029185686
86,1992-12-17,22224.5524635946
86,1992-12-18,23807.7552432683
86,1992-12-19,25446.9666173956
86,1992-12-20,27278.762130159
86,1992-12-21,29072.3678280223
86,1992-12-22,30504.2953418854
86,1992-12-23,30682.6710728703
86,1992-12-24,30168.1865808934
86,1992-12-25,29858.9782393385
86,1992-12-26,28894.8135686544
86,1992-12-27,28499.380318964
86,1992-12-28,28814.2249203177
86,1992-12-29,27101.3338383067
86,1992-12-30,26732.0781953504
86,1992-12-31,24864.0666503266
86,1993-01-01,22244.8379180305
86,1993-01-02,20747.0028378291
86,1993-01-03,18484.2597823579
86,1993-01-04,16768.0521339305
86,1993-01-05,16424.5717869867
86,1993-01-06,15742.9764695834
86,1993-01-07,18206.6408661071
86,1993-01-08,27849.8046451092
