unique_id,ds,y
86,1993-01-09,35989.3963631984
86,1993-01-10,39735.3908293608
86,1993-01-11,44037.764536072
86,1993-01-12,46568.6838438544
86,1993-01-13,48831.3367866712
86,1993-01-14,50967.0715030592
86,1993-01-15,48968.1527940928
86,1993-01-16,42708.2392788552
86,1993-01-17,37191.4507961584
86,1993-01-18,34996.8636453383
86,1993-01-19,35480.4433831814
86,1993-01-20,33813.3694204866
86,1993-01-21,30848.774546535
86,1993-01-22,29975.5982339419
86,1993-01-23,29963.9003527497
86,1993-01-24,27607.7985521452
86,1993-01-25,24792.1588647997
86,1993-01-26,23303.715535319
86,1993-01-27,20890.7327344228
86,1993-01-28,18515.3841584082
86,1993-01-29,18331.9862101862
86,1993-01-30,18569.8486828106
86,1993-01-31,22750.0045807609
86,1993-02-01,37968.2735586366
86,1993-02-02,50746.8209397208
86,1993-02-03,57359.3049802488
86,1993-02-04,62248.8067916536
86,1993-02-05,63315.9523449088
86,1993-02-06,65428.424191096
86,1993-02-07,65532.985584788
86,1993-02-08,62734.5247707064
86,1993-02-09,52272.3779755448
86,1993-02-10,43950.10114266
86,1993-02-11,42766.868728084
86,1993-02-12,40088.3145877696
86,1993-02-13,37992.8141590666
86,1993-02-14,37914.2495755192
86,1993-02-15,36212.2723857174
86,1993-02-16,35050.5956412827
86,1993-02-17,31179.654036136
86,1993-02-18,27818.5182971888
86,1993-02-19,26068.7756114525
86,1993-02-20,23589.5248133167
86,1993-02-21,21468.3051541797
86,1993-02-22,20843.1397308746
86,1993-02-23,20406.7038049099
86,1993-02-24,25379.0044753924
86,1993-02-25,41403.0175037654
86,1993-02-26,53865.3538246352
86,1993-02-27,58150.8375687192
86,1993-02-28,63871.6068582848
86,1993-03-01,65286.0100988576
86,1993-03-02,71860.8604570368
86,1993-03-03,70495.5467738888
86,1993-03-04,65613.8898157016
86,1993-03-05,53550.7374656944
86,1993-03-06,44919.7416162886
86,1993-03-07,43110.4532818214
86,1993-03-08,39991.7515010255
86,1993-03-09,39543.9727964978
86,1993-03-10,38222.0151053198
86,1993-03-11,38141.738113811
86,1993-03-12,35597.4805061206
86,1993-03-13,31792.4178112062
86,1993-03-14,28448.5885675889
86,1993-03-15,26367.8536253977
86,1993-03-16,23087.8955341761
86,1993-03-17,21508.4939629165
86,1993-03-18,20063.5904515712
86,1993-03-19,20411.7161157323
86,1993-03-20,24864.6730973991
86,1993-03-21,42038.1442000976
86,1993-03-22,55457.7573890704
86,1993-03-23,60748.0042614472
86,1993-03-24,67098.4948909848
86,1993-03-25,68015.164501308
86,1993-03-26,70865.5310549712
86,1993-03-27,70719.9635362048
86,1993-03-28,63011.8796770232
86,1993-03-29,51604.3248731392
86,1993-03-30,44103.8272955752
86,1993-03-31,41607.8066027136
86,1993-04-01,41004.425683742
86,1993-04-02,40550.4149097182
86,1993-04-03,40956.7408404405
86,1993-04-04,38546.73367977
86,1993-04-05,36440.8588316133
86,1993-04-06,34790.022419639
86,1993-04-07,32128.1394980554
86,1993-04-08,30236.0312703738
86,1993-04-09,27345.8548832115
86,1993-04-10,24921.4949563274
86,1993-04-11,22680.4148419006
86,1993-04-12,21741.2344701933
86,1993-04-13,21444.6865621491
86,1993-04-14,22939.2574145074
86,1993-04-15,26122.2813873764
86,1993-04-16,29728.8201680009
86,1993-04-17,33702.9079546558
86,1993-04-18,35258.4325955551
86,1993-04-19,37460.5513272694
86,1993-04-20,39637.4815751333
86,1993-04-21,40900.2519633076
86,1993-04-22,40550.0069158637
86,1993-04-23,40380.3421635902
86,1993-04-24,40032.1585583766
86,1993-04-25,40349.4116802972
86,1993-04-26,38902.1077054013
86,1993-04-27,40225.0151909723
86,1993-04-28,38955.1450866157
86,1993-04-29,35681.5372515575
86,1993-04-30,34216.7953933114
86,1993-05-01,32224.9234854686
86,1993-05-02,29815.9339489902
86,1993-05-03,28167.1334564968
86,1993-05-04,26203.6477170232
86,1993-05-05,24066.7431331935
86,1993-05-06,23397.9007594051
86,1993-05-07,23111.6033855416
86,1993-05-08,23747.7548115545
86,1993-05-09,26277.7296885506
86,1993-05-10,30809.660048414
86,1993-05-11,34010.4826300942
86,1993-05-12,37324.7236185678
86,1993-05-13,40785.3395915351
86,1993-05-14,43454.4341327022
86,1993-05-15,45943.6605867653
86,1993-05-16,48492.2467927954
86,1993-05-17,46261.0376739348
86,1993-05-18,46770.4913990171
86,1993-05-19,44970.6131673028
86,1993-05-20,47440.0821068827
86,1993-05-21,44408.3936892491
86,1993-05-22,43246.6978823738
86,1993-05-23,40382.4839336479
86,1993-05-24,37690.5305212655
86,1993-05-25,35836.8793940635
86,1993-05-26,30440.0577979946
86,1993-05-27,27988.3122124946
86,1993-05-28,24342.043365983
86,1993-05-29,24663.8929918874
86,1993-05-30,24693.1987937312
86,1993-05-31,29764.5961808883
86,1993-06-01,51098.782322835
86,1993-06-02,65434.8386783824
86,1993-06-03,75500.239680888
86,1993-06-04,80879.4300034976
86,1993-06-05,82928.1620951568
86,1993-06-06,86484.1143481464
86,1993-06-07,84129.6833990632
86,1993-06-08,80838.7501040504
86,1993-06-09,69806.6201112808
86,1993-06-10,60442.3024586672
86,1993-06-11,57893.21600904
86,1993-06-12,55520.5317397622
86,1993-06-13,52585.4426415294
86,1993-06-14,49760.1230178576
86,1993-06-15,48224.3895726051
86,1993-06-16,45987.5106253768
86,1993-06-17,41514.9412587713
86,1993-06-18,37703.547701243
86,1993-06-19,34145.7694892091
86,1993-06-20,31531.4130174762
86,1993-06-21,28465.9837421382
86,1993-06-22,27146.7801149911
86,1993-06-23,27335.1941344766
86,1993-06-24,33151.0882125876
86,1993-06-25,51936.6683676168
86,1993-06-26,68482.5571078824
86,1993-06-27,75787.5757145976
86,1993-06-28,83365.344438132
86,1993-06-29,84502.5216588808
86,1993-06-30,87032.3967149064
86,1993-07-01,88326.3514408744
86,1993-07-02,83532.08883732
86,1993-07-03,70753.7981024832
86,1993-07-04,63151.9645939136
86,1993-07-05,60456.7452594424
86,1993-07-06,57841.0671446918
86,1993-07-07,54575.0891942957
86,1993-07-08,51863.7132987236
86,1993-07-09,49946.726235241
86,1993-07-10,47080.8806361357
86,1993-07-11,41783.4985091235
86,1993-07-12,37975.9831458312
86,1993-07-13,33167.9575359541
86,1993-07-14,30038.4872465786
86,1993-07-15,27638.9893861287
86,1993-07-16,26282.5366174521
86,1993-07-17,25804.474073916
86,1993-07-18,31381.8803635812
86,1993-07-19,51816.207157936
86,1993-07-20,66859.0851735672
86,1993-07-21,77189.127047896
86,1993-07-22,82692.4247366896
86,1993-07-23,81659.9104699456
86,1993-07-24,86444.3627257544
86,1993-07-25,82859.1099693504
86,1993-07-26,77384.7079978424
86,1993-07-27,67721.783124136
86,1993-07-28,60678.9702178504
86,1993-07-29,57547.7550390976
86,1993-07-30,55569.3861947048
86,1993-07-31,53176.3423346913
86,1993-08-01,50684.4548609903
86,1993-08-02,50346.5944434531
86,1993-08-03,47423.5524651702
86,1993-08-04,40776.9921127139
86,1993-08-05,36440.929459847
86,1993-08-06,32896.3401568619
86,1993-08-07,30102.556973507
86,1993-08-08,27515.3883096298
86,1993-08-09,26094.477153448
86,1993-08-10,27032.689575712
86,1993-08-11,32997.0899116764
86,1993-08-12,53806.5183184303
86,1993-08-13,68904.8849867472
86,1993-08-14,76661.0367627656
86,1993-08-15,82263.8725986968
86,1993-08-16,81962.4364071872
86,1993-08-17,85987.0723373728
86,1993-08-18,88519.8209660352
86,1993-08-19,79226.4488611992
86,1993-08-20,67510.029868348
86,1993-08-21,57696.8358757184
86,1993-08-22,54627.9570856147
86,1993-08-23,53143.3303741644
86,1993-08-24,51379.9637319408
86,1993-08-25,49175.2207327424
86,1993-08-26,45505.5087511477
86,1993-08-27,42858.7601207374
86,1993-08-28,41231.2164355993
86,1993-08-29,36984.8365376799
86,1993-08-30,32155.105300897
86,1993-08-31,28955.142221195
86,1993-09-01,26034.3763539313
86,1993-09-02,24392.7960868316
86,1993-09-03,24334.842876976
86,1993-09-04,29914.2070537451
86,1993-09-05,51495.8634255363
86,1993-09-06,67809.5029824664
86,1993-09-07,75192.0543942912
86,1993-09-08,78875.741296092
86,1993-09-09,76366.0571778928
86,1993-09-10,83394.8767816848
86,1993-09-11,82946.5869673048
86,1993-09-12,76679.6127079024
86,1993-09-13,64796.9159851368
86,1993-09-14,56124.6925508064
86,1993-09-15,53280.2277207295
86,1993-09-16,48221.6286284691
86,1993-09-17,46033.7933802386
86,1993-09-18,45625.5385754832
86,1993-09-19,44094.7218700678
86,1993-09-20,41101.2122177518
86,1993-09-21,39541.8219099215
86,1993-09-22,36369.9526048143
86,1993-09-23,32676.8665093902
86,1993-09-24,30031.2260155478
86,1993-09-25,26716.3003620758
86,1993-09-26,24675.8822436703
86,1993-09-27,24103.0226648441
86,1993-09-28,25035.9070973915
86,1993-09-29,26755.6396607124
86,1993-09-30,29912.3231107327
86,1993-10-01,34991.4354060407
86,1993-10-02,39918.8050138474
86,1993-10-03,43022.1718922614
86,1993-10-04,46200.3026123085
86,1993-10-05,48614.9975574886
86,1993-10-06,48804.0441704865
86,1993-10-07,47338.928369284
86,1993-10-08,47443.2423149717
86,1993-10-09,48256.2882745212
86,1993-10-10,46432.6056646353
86,1993-10-11,44573.0494184329
86,1993-10-12,44424.9434151886
86,1993-10-13,42881.4702529126
86,1993-10-14,42708.612405042
86,1993-10-15,41804.7920207087
86,1993-10-16,38624.9612089036
86,1993-10-17,35508.1762990698
86,1993-10-18,31981.713641701
86,1993-10-19,29676.6832084942
86,1993-10-20,27855.2414638655
86,1993-10-21,25890.2912089106
86,1993-10-22,25271.1146910467
86,1993-10-23,25763.4395476568
86,1993-10-24,29307.4365537688
86,1993-10-25,35653.1385122146
86,1993-10-26,40418.776288875
86,1993-10-27,44502.1688865296
86,1993-10-28,48511.7502389392
86,1993-10-29,51597.4347213168
86,1993-10-30,52835.3844872136
86,1993-10-31,54001.4360078352
86,1993-11-01,52162.6601891568
86,1993-11-02,51823.4951687288
86,1993-11-03,49528.3518978664
86,1993-11-04,48228.8106500466
86,1993-11-05,46465.7798740064
86,1993-11-06,45900.6973825219
86,1993-11-07,43597.9012224144
86,1993-11-08,39031.1814375378
86,1993-11-09,33858.0640772898
86,1993-11-10,30378.5349757222
86,1993-11-11,27570.6669673324
86,1993-11-12,24791.5681836043
86,1993-11-13,23937.9780587094
86,1993-11-14,25371.3635984986
86,1993-11-15,31794.2548090779
86,1993-11-16,53095.1150420736
86,1993-11-17,70836.8684679448
86,1993-11-18,80240.2027742216
86,1993-11-19,86194.2821428032
86,1993-11-20,88114.5164075792
86,1993-11-21,91497.4152101528
86,1993-11-22,91236.6270063744
86,1993-11-23,86146.0638545632
86,1993-11-24,75096.5574530664
86,1993-11-25,65621.99385424
86,1993-11-26,61962.9887469416
86,1993-11-27,58191.7738114632
86,1993-11-28,55610.9981135728
86,1993-11-29,52916.7977128627
86,1993-11-30,51392.656427464
86,1993-12-01,47291.6239309672
86,1993-12-02,44060.005173595
86,1993-12-03,40101.0137710937
86,1993-12-04,36330.3357974111
86,1993-12-05,33388.6831891734
86,1993-12-06,30884.9980694003
86,1993-12-07,29121.5671083131
86,1993-12-08,28727.9220994497
86,1993-12-09,32877.6635079134
86,1993-12-10,52992.3943543568
86,1993-12-11,70739.9362699944
86,1993-12-12,79420.9013540576
86,1993-12-13,87514.4413493432
86,1993-12-14,89891.3917125496
86,1993-12-15,92363.0480677736
86,1993-12-16,89571.9021512672
86,1993-12-17,85473.4071782992
86,1993-12-18,77338.4303250472
86,1993-12-19,69810.4947949
86,1993-12-20,66369.9103415688
86,1993-12-21,64685.8944700544
86,1993-12-22,60561.4281940914
86,1993-12-23,56976.1812415431
86,1993-12-24,55580.168864625
86,1993-12-25,51060.4606017164
86,1993-12-26,45823.6167069014
86,1993-12-27,40641.5720907048
86,1993-12-28,36518.3919525201
86,1993-12-29,32445.8509596401
86,1993-12-30,30447.4448016243
86,1993-12-31,30336.5969464962
86,1994-01-01,30074.8355311035
86,1994-01-02,35615.377320346
86,1994-01-03,56472.9199867152
86,1994-01-04,74758.2779350168
86,1994-01-05,80625.1526162792
86,1994-01-06,84952.9525772504
86,1994-01-07,85951.8123164376
86,1994-01-08,90552.3152312704
86,1994-01-09,90306.2492778224
86,1994-01-10,83041.81393616
86,1994-01-11,76304.7726429712
86,1994-01-12,66001.0979467928
86,1994-01-13,62987.5188740888
86,1994-01-14,60288.0084146944
86,1994-01-15,57135.185040596
86,1994-01-16,54699.2100331158
86,1994-01-17,52807.2609724549
86,1994-01-18,50730.9144623254
86,1994-01-19,46539.1639033325
86,1994-01-20,40666.3380204709
86,1994-01-21,34759.7083678666
86,1994-01-22,31370.574928348
86,1994-01-23,29680.0249892418
86,1994-01-24,28741.3249305077
86,1994-01-25,28500.8072660482
86,1994-01-26,35317.7366610207
86,1994-01-27,55254.2155614856
86,1994-01-28,72645.522534856
86,1994-01-29,80896.9201588616
86,1994-01-30,86851.6217191392
86,1994-01-31,87708.6136229352
86,1994-02-01,93628.1652568496
86,1994-02-02,91876.7819594768
86,1994-02-03,87007.9134932408
86,1994-02-04,75656.4035473904
86,1994-02-05,66156.054788556
86,1994-02-06,62986.3005599
86,1994-02-07,59824.6534391176
86,1994-02-08,57246.760555292
86,1994-02-09,54641.565519756
86,1994-02-10,53266.7233689536
86,1994-02-11,50580.1322676598
86,1994-02-12,45983.4406973489
86,1994-02-13,42238.8276342399
86,1994-02-14,38320.2650878456
86,1994-02-15,34378.5520877666
86,1994-02-16,31930.5232830729
86,1994-02-17,31510.4252539915
86,1994-02-18,30830.2304040093
86,1994-02-19,35902.6694894065
86,1994-02-20,55222.4361600856
86,1994-02-21,73560.8192202864
86,1994-02-22,80111.0170043776
86,1994-02-23,83003.7282360448
86,1994-02-24,81437.1415329008
86,1994-02-25,84477.9010266632
86,1994-02-26,83847.3910913032
86,1994-02-27,76707.984791524
86,1994-02-28,63239.8400577288
86,1994-03-01,56832.0564421264
86,1994-03-02,56307.9055180744
86,1994-03-03,53412.4117278864
86,1994-03-04,50746.7271651073
86,1994-03-05,48662.2912357802
86,1994-03-06,48201.7781088864
86,1994-03-07,46673.4599152176
86,1994-03-08,44128.2319853342
86,1994-03-09,41771.586555893
86,1994-03-10,37995.3978191008
86,1994-03-11,34546.8286466307
86,1994-03-12,32936.9316051334
86,1994-03-13,30847.339904019
86,1994-03-14,29459.9216647106
86,1994-03-15,29911.5526928674
86,1994-03-16,31444.8274522306
86,1994-03-17,35694.5217887709
86,1994-03-18,39791.4957955622
86,1994-03-19,42715.0492520405
86,1994-03-20,47104.1085872001
86,1994-03-21,49775.489766012
86,1994-03-22,52201.7532235804
86,1994-03-23,54156.0641428612
86,1994-03-24,52505.7928120859
86,1994-03-25,52525.4875027046
86,1994-03-26,52706.9843932134
86,1994-03-27,52141.7093656176
86,1994-03-28,50541.7815260822
86,1994-03-29,49768.6063374618
86,1994-03-30,48578.7435254286
86,1994-03-31,47224.9466677704
86,1994-04-01,44891.5788128376
86,1994-04-02,42296.2463323208
86,1994-04-03,39147.6168169928
86,1994-04-04,36170.3451848482
86,1994-04-05,33863.0841928086
86,1994-04-06,32177.0694110466
86,1994-04-07,29927.82273509
86,1994-04-08,28949.3031707125
86,1994-04-09,30533.1906250331
86,1994-04-10,33938.9425434049
86,1994-04-11,38569.1091302185
86,1994-04-12,43021.2513830448
86,1994-04-13,46883.1780507056
86,1994-04-14,51258.8253294456
86,1994-04-15,54241.9355271856
86,1994-04-16,54742.0831578
86,1994-04-17,55396.6317727568
86,1994-04-18,53526.3873866896
86,1994-04-19,53737.4362672176
86,1994-04-20,52364.533817812
86,1994-04-21,50889.49933232
86,1994-04-22,50394.977643036
86,1994-04-23,48893.2491454576
86,1994-04-24,48200.2088719328
86,1994-04-25,43254.819387976
86,1994-04-26,38513.9318624585
86,1994-04-27,34113.200804328
86,1994-04-28,30901.9029864102
86,1994-04-29,28659.3591928427
86,1994-04-30,27662.7646429318
86,1994-05-01,28239.0834165697
86,1994-05-02,35152.3806511254
86,1994-05-03,57627.265319036
86,1994-05-04,74043.0579206064
86,1994-05-05,83177.8496552008
86,1994-05-06,86441.4647890464
86,1994-05-07,90771.490574464
86,1994-05-08,93503.7616668152
86,1994-05-09,94055.1283048728
86,1994-05-10,84533.217153104
86,1994-05-11,74003.6419577928
86,1994-05-12,67839.8750614336
86,1994-05-13,64746.7970849688
86,1994-05-14,61105.3993796416
86,1994-05-15,56881.7344174699
86,1994-05-16,54417.1137272424
86,1994-05-17,50811.0843130467
86,1994-05-18,48799.573003302
86,1994-05-19,43701.2488183116
86,1994-05-20,39242.8435160533
86,1994-05-21,33689.3580387764
86,1994-05-22,30857.8677377613
86,1994-05-23,28019.6714049094
86,1994-05-24,27811.4041483795
86,1994-05-25,25677.4580569574
86,1994-05-26,31652.8452161416
86,1994-05-27,55886.4549110472
86,1994-05-28,75961.8470353464
86,1994-05-29,86750.9976747968
86,1994-05-30,91419.2505674672
86,1994-05-31,91405.3511845656
86,1994-06-01,93611.032808392
86,1994-06-02,92109.6325595304
86,1994-06-03,85801.0575924624
86,1994-06-04,73586.8305975944
86,1994-06-05,66479.546292908
86,1994-06-06,64222.1271340528
86,1994-06-07,59882.8611919832
86,1994-06-08,58759.4231741304
86,1994-06-09,55576.2679720552
86,1994-06-10,52467.4401207368
86,1994-06-11,51906.902560322
86,1994-06-12,45798.8440440911
86,1994-06-13,39859.9749918359
86,1994-06-14,36084.2914449536
86,1994-06-15,33738.8837234095
86,1994-06-16,31012.0095506482
86,1994-06-17,29885.2399739998
86,1994-06-18,29657.8758763025
86,1994-06-19,37131.0560195376
86,1994-06-20,58456.4196388776
86,1994-06-21,74677.3916352224
86,1994-06-22,82707.28511452
86,1994-06-23,89276.9809927848
86,1994-06-24,90175.823439036
86,1994-06-25,91528.3484350544
86,1994-06-26,91017.8692530952
86,1994-06-27,84649.3863592992
86,1994-06-28,74295.3275434568
86,1994-06-29,66221.1250869296
86,1994-06-30,62229.9431644128
86,1994-07-01,61476.54507102
86,1994-07-02,55868.574492954
86,1994-07-03,52286.6364046752
86,1994-07-04,51672.9878911224
86,1994-07-05,50108.4822482446
86,1994-07-06,44081.1595070578
86,1994-07-07,39639.3920267862
86,1994-07-08,34403.0300616773
86,1994-07-09,30900.8558478097
86,1994-07-10,28875.9078202143
86,1994-07-11,27760.2943173935
86,1994-07-12,27790.8775401712
86,1994-07-13,34913.4592040555
86,1994-07-14,57116.8243760168
86,1994-07-15,72690.7839453392
